,image_1_1,image_1_2,image_2_1,image_3_1,image_3_2,image_4_1,image_5_1,image_6_1,image_7_1,image_8_1,image_8_2,image_8_3,image_8_4,image_8_5,image_8_6,image_8_7,image_8_8,image_9_1,image_10_1
image_1_1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_1_2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_2_1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3_1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3_2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_4_1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
image_5_1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_6_1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
image_7_1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
image_8_1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
image_8_2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
image_8_3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
image_8_4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
image_8_5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
image_8_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
image_8_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
image_8_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
image_9_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
image_10_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
