,image_1_1,image_1_2,image_1_3,image_1_4,image_1_5,image_2_1,image_2_2,image_2_3,image_3_1,image_3_2,image_3_3,image_4_1,image_4_2,image_4_3,image_7_1,image_7_2,image_7_3,image_7_4,image_7_5,image_9_1,image_9_2,image_9_3,image_10_1,image_10_2,image_10_3,image_11_1,image_11_2,image_11_3,image_12_1,image_13_1,image_13_2
image_1_1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
image_1_2,0,4,4,1,1,0,1,0,0,0,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
image_1_3,0,4,4,1,1,0,2,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
image_1_4,0,1,1,4,2,1,1,0,0,0,0,0,1,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
image_1_5,0,1,1,2,4,0,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
image_2_1,0,0,0,1,0,4,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
image_2_2,0,1,2,1,1,1,4,0,0,0,0,1,2,1,3,1,0,2,3,1,0,1,0,0,0,0,0,0,0,0,1
image_2_3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
image_3_1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3_2,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
image_3_3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
image_4_1,1,0,0,0,0,0,1,0,0,0,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
image_4_2,0,1,1,1,0,1,2,0,0,0,0,1,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
image_4_3,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
image_7_1,0,2,3,2,1,1,3,1,0,0,0,1,2,0,4,1,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0
image_7_2,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
image_7_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0
image_7_4,0,1,1,2,3,1,2,1,0,0,0,1,1,0,2,1,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0
image_7_5,0,2,2,3,3,1,3,1,0,0,0,1,2,0,3,2,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0
image_9_1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,1
image_9_2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0
image_9_3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,1,1
image_10_1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0
image_10_2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0
image_10_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
image_11_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
image_11_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
image_11_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
image_12_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
image_13_1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
image_13_2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4
